Data;open;high;low;close;volume;open_win;high_win;low_win;close_win;volume_win
09/11/2020 11:30;5302.99;5329.68;5293.92;5325.65;10620804650.0;105487.85;105735.87;104900.71;105012.06;18261433259.74
09/11/2020 11:45;5325.65;5360.41;5323.14;5358.4;12143456595.0;105012.06;105320.82;104839.97;104895.65;14525222577.51
09/11/2020 12:00;5358.4;5362.93;5342.28;5352.86;9402467715.0;104900.71;105209.46;104824.79;105123.42;11636051301.08
09/11/2020 12:15;5353.36;5371.5;5346.81;5364.44;7572744835.0;105123.42;105270.2;104941.2;105093.05;9372165104.67
09/11/2020 12:30;5363.94;5388.12;5359.41;5387.11;7954383640.0;105093.05;105194.28;104718.49;104824.79;10657057071.91
09/11/2020 12:45;5386.61;5401.22;5383.08;5386.61;7920017245.0;104829.85;104875.4;104612.2;104845.03;9852023042.15
09/11/2020 13:00;5387.11;5408.77;5383.08;5395.68;8544846995.0;104850.09;104910.83;104556.52;104784.29;10019738804.55
09/11/2020 13:15;5395.68;5399.2;5379.05;5386.1;7262652095.0;104784.29;105067.74;104743.8;104966.51;9334363894.4
09/11/2020 13:30;5386.1;5420.36;5382.58;5415.32;8216848770.0;104966.51;105042.43;104829.85;104920.96;6842842386.74
09/11/2020 13:45;5415.83;5426.91;5412.3;5415.83;7302107405.0;104920.96;105199.34;104733.68;105052.56;10445572121.64
09/11/2020 14:00;5415.83;5416.33;5401.72;5409.78;7053328200.0;105057.62;105477.73;105052.56;105275.26;10577350112.03
09/11/2020 14:15;5410.29;5420.36;5400.21;5402.73;6527384410.0;105275.26;105371.43;105128.48;105280.33;8342186714.67
09/11/2020 14:30;5402.23;5424.39;5397.69;5424.39;6361418770.0;105280.33;105310.7;105077.86;105123.42;5811671285.41
09/11/2020 14:45;5424.39;5438.5;5422.88;5431.95;6784024055.0;105123.42;105123.42;104910.83;105087.99;7851875711.49
09/11/2020 15:00;5431.95;5444.54;5428.92;5438.5;4952832030.0;105082.93;105249.96;105067.74;105184.16;7112928583.54
09/11/2020 15:15;5439.0;5443.53;5425.4;5426.41;6494690315.0;105189.22;105260.08;105032.31;105219.59;6691928936.38
09/11/2020 15:30;5426.41;5460.66;5425.4;5459.65;8611489095.0;105214.53;105249.96;104951.33;104961.45;7151061552.23
09/11/2020 15:45;5459.65;5470.23;5452.6;5453.61;7188704895.0;104956.39;105174.03;104850.09;105128.48;8637163701.15
09/11/2020 16:00;5453.61;5467.71;5451.09;5459.15;6228653470.0;105128.48;105143.66;104951.33;105057.62;6880754715.42
09/11/2020 16:15;5459.65;5461.16;5451.59;5456.63;3958355945.0;105062.68;105123.42;104900.71;104986.76;7441760725.71
09/11/2020 16:30;5456.63;5459.65;5432.45;5433.96;5993025785.0;104986.76;105503.03;104895.65;105477.73;10439252263.26
09/11/2020 16:45;5433.96;5442.02;5424.89;5429.43;5637994185.0;105477.73;105639.7;105376.5;105482.79;10612972719.65
09/11/2020 17:00;5429.43;5435.98;5420.86;5429.93;4937393355.0;105482.79;105609.33;105422.05;105427.11;6711910138.77
09/11/2020 17:15;5429.93;5443.53;5422.88;5426.91;5011791765.0;105432.17;105513.16;105168.97;105214.53;8771907336.28
09/11/2020 17:30;5426.91;5427.41;5410.29;5420.36;4174880600.0;105214.53;105432.17;105103.17;105158.85;6482285867.13
09/11/2020 17:45;5419.86;5439.0;5414.32;5426.41;4883346905.0;105158.85;105194.28;104693.19;104769.11;10404605090.87
09/11/2020 18:00;5425.9;5435.98;5415.32;5423.38;2397848125.0;104764.05;104875.4;104617.26;104637.51;3070764763.36
09/11/2020 18:15;5423.38;5430.44;5418.85;5430.44;1302539535.0;104632.45;104845.03;104521.09;104521.09;1131408867.68
10/11/2020 09:00;5430.44;5442.02;5408.77;5415.32;14716317750.0;104774.17;105022.19;104693.19;104824.79;8442548566.91
10/11/2020 09:15;5415.32;5430.94;5395.68;5423.38;15006779610.0;104819.73;105179.1;104662.82;104804.54;12025229486.75
10/11/2020 09:30;5423.38;5424.39;5403.74;5416.83;12030905985.0;104799.48;105168.97;104794.42;105047.49;11217919413.75
10/11/2020 09:45;5417.34;5433.46;5405.25;5424.89;9642450935.0;105047.49;105194.28;104986.76;105057.62;7375074947.29
10/11/2020 10:00;5425.4;5432.45;5413.31;5427.41;8927107620.0;105062.68;105356.25;104996.88;105351.19;15091661779.83
10/11/2020 10:15;5427.41;5436.98;5411.29;5435.47;9660629305.0;105346.13;105730.8;105346.13;105670.07;14728152186.94
10/11/2020 10:30;5435.47;5450.59;5432.95;5440.51;9254488350.0;105670.07;105730.8;105472.67;105589.08;10542725962.12
10/11/2020 10:45;5440.51;5454.62;5431.44;5436.98;7802018315.0;105589.08;105614.39;105442.3;105553.65;7568014811.06
10/11/2020 11:00;5436.98;5449.07;5426.91;5438.5;8986624895.0;105553.65;105902.9;105452.42;105791.54;16585587361.4
10/11/2020 11:15;5438.5;5448.07;5433.46;5435.47;7302507550.0;105791.54;106029.44;105695.37;106004.13;10559757593.24
10/11/2020 11:30;5434.97;5444.54;5418.85;5423.38;11095038320.0;106004.13;106282.51;105882.65;106155.98;19115216802.73
10/11/2020 11:45;5423.38;5426.91;5407.77;5417.34;8190107775.0;106150.91;106333.13;106044.62;106110.42;13716160214.11
10/11/2020 12:00;5417.84;5422.38;5379.05;5386.61;12248691140.0;106105.36;106277.45;106029.44;106181.28;10697274250.35
10/11/2020 12:15;5386.1;5405.25;5385.6;5395.68;7255795725.0;106176.22;106323.01;106145.85;106176.22;8867450440.5
10/11/2020 12:30;5396.18;5414.82;5386.1;5410.29;7537395825.0;106181.28;106211.65;105806.73;105897.84;10535852147.97
10/11/2020 12:45;5410.79;5412.3;5393.66;5395.68;6352463820.0;105887.71;106277.45;105882.65;106206.59;11105363779.33
10/11/2020 13:00;5396.18;5413.81;5391.14;5410.29;6766589260.0;106211.65;106606.45;106196.47;106550.78;13614719142.67
10/11/2020 13:15;5410.79;5413.81;5398.2;5404.24;3989202870.0;106555.84;106738.05;106525.47;106702.62;10840526099.35
10/11/2020 13:30;5404.74;5407.77;5390.64;5396.68;5375510830.0;106702.62;107132.86;106692.5;107061.99;12809005152.27
10/11/2020 13:45;5397.19;5416.83;5390.64;5415.83;5939054905.0;107056.93;107112.61;106905.09;106915.21;7759466685.77
10/11/2020 14:00;5415.83;5419.35;5402.73;5407.77;5686229035.0;106915.21;107168.29;106874.72;107097.42;8633338033.74
10/11/2020 14:15;5407.77;5414.82;5403.23;5404.24;3471767995.0;107092.36;107158.16;107041.75;107132.86;6250816721.53
10/11/2020 14:30;5404.74;5416.83;5403.23;5410.29;3561949750.0;107127.79;107244.21;107016.44;107112.61;8684454735.52
10/11/2020 14:45;5409.78;5413.31;5403.23;5413.31;2868718600.0;107112.61;107203.72;107092.36;107153.1;5000242769.98
10/11/2020 15:00;5412.8;5429.43;5405.25;5428.42;4734011555.0;107148.04;107193.59;106950.64;106970.89;8004013991.4
10/11/2020 15:15;5428.42;5435.47;5422.88;5430.44;4893000400.0;106970.89;106975.95;106692.5;106849.41;11257513208.37
10/11/2020 15:30;5429.93;5431.44;5420.36;5429.43;3927122480.0;106849.41;106991.13;106773.48;106900.02;8260828630.15
10/11/2020 15:45;5428.92;5429.93;5421.37;5423.89;2712907000.0;106905.09;107061.99;106854.47;107031.62;5966932437.28
10/11/2020 16:00;5423.89;5432.45;5422.88;5430.44;3124963810.0;107036.69;107077.18;106743.12;106834.22;9608607359.14
10/11/2020 16:15;5429.93;5432.95;5422.88;5422.88;3154609670.0;106829.16;106900.02;106717.81;106844.35;8324576417.26
10/11/2020 16:30;5422.88;5426.91;5414.82;5417.34;3775491700.0;106839.29;107097.42;106824.1;106930.39;12301953348.29
10/11/2020 16:45;5417.34;5436.48;5417.34;5433.96;4548188760.0;106935.45;107082.24;106879.78;106945.58;6052681020.6
10/11/2020 17:00;5434.47;5445.55;5430.94;5444.54;3998371115.0;106950.64;107036.69;106834.22;106844.35;6340841380.89
10/11/2020 17:15;5444.54;5454.11;5441.52;5452.6;3905685930.0;106849.41;107016.44;106803.85;106844.35;6931633706.6
10/11/2020 17:30;5452.6;5460.66;5447.56;5456.13;3605326150.0;106849.41;106854.47;106626.7;106682.38;7967602784.02
10/11/2020 17:45;5456.13;5460.66;5451.59;5457.64;2556352975.0;106687.44;106707.68;106348.31;106398.93;8506878778.35
10/11/2020 18:00;5457.64;5464.19;5447.56;5448.57;1491835475.0;106398.93;106484.98;106272.39;106429.3;3810845858.7
10/11/2020 18:15;5448.57;5460.16;5447.56;5459.15;1079608700.0;106434.36;106464.73;106176.22;106176.22;1593372087.7
11/11/2020 09:00;5453.1;5487.36;5452.6;5481.82;11244722420.0;106707.68;106849.41;106105.36;106267.33;8743956824.26
11/11/2020 09:15;5481.31;5493.4;5467.71;5487.86;9501709575.0;106267.33;106722.87;106247.08;106287.58;12777835205.48
11/11/2020 09:30;5488.37;5495.92;5485.85;5492.4;6232228660.0;106287.58;106317.95;105978.82;106004.13;11053514059.2
11/11/2020 09:45;5491.89;5501.97;5461.67;5464.69;12656109895.0;105999.07;106044.62;105665.0;105897.84;12458971548.07
11/11/2020 10:00;5464.69;5473.76;5458.65;5469.73;8847086260.0;105897.84;106257.21;105872.53;106181.28;13721394391.68
11/11/2020 10:15;5470.23;5480.81;5459.65;5478.8;7458506940.0;106176.22;106312.88;105943.39;106090.18;13198343089.92
11/11/2020 10:30;5478.8;5486.35;5468.72;5470.74;7389900295.0;106085.11;106095.24;105528.34;105771.3;16116983267.65
11/11/2020 10:45;5470.23;5473.76;5446.05;5447.06;11410270640.0;105771.3;106100.3;105649.82;106059.81;12770799913.97
11/11/2020 11:00;5447.06;5451.59;5429.93;5430.94;9499643505.0;106059.81;106323.01;105938.33;106292.64;12633494606.01
11/11/2020 11:15;5431.44;5438.5;5428.42;5435.98;5806167485.0;106292.64;106545.71;106125.61;106135.73;13993660104.33
11/11/2020 11:30;5435.98;5442.53;5425.4;5437.99;9590301295.0;106130.67;106424.24;106034.5;106383.75;14892046925.84
11/11/2020 11:45;5437.99;5445.55;5431.95;5437.99;5567979530.0;106383.75;106864.59;106297.7;106621.64;14321469640.02
11/11/2020 12:00;5437.99;5451.09;5434.97;5446.56;5688661640.0;106626.7;106748.18;106312.88;106353.38;9918854877.87
11/11/2020 12:15;5446.56;5450.08;5429.43;5439.5;6621136005.0;106348.31;106454.61;106140.79;106166.1;9448563582.22
11/11/2020 12:30;5440.01;5456.13;5436.48;5449.58;5338421830.0;106166.1;106317.95;105821.91;105872.53;10709186953.83
11/11/2020 12:45;5449.07;5450.59;5434.97;5437.99;3982497595.0;105867.47;106135.73;105867.47;106100.3;7242834371.36
11/11/2020 13:00;5438.5;5445.04;5418.35;5420.86;6814448005.0;106105.36;106449.55;105953.51;106434.36;8623399710.74
11/11/2020 13:15;5420.36;5429.43;5419.35;5426.91;4279916025.0;106434.36;106449.55;106059.81;106343.25;10222871044.58
11/11/2020 13:30;5426.91;5442.53;5423.89;5440.51;5185583320.0;106338.19;106353.38;105948.45;106206.59;7672658761.69
11/11/2020 13:45;5440.51;5449.07;5436.48;5444.54;3405166245.0;106201.53;106525.47;106166.1;106484.98;8047014385.27
11/11/2020 14:00;5444.54;5459.15;5443.53;5458.14;5231456745.0;106484.98;106565.96;106242.02;106414.11;9382192863.05
11/11/2020 14:15;5457.64;5462.17;5453.1;5455.12;3645076075.0;106409.05;106429.3;106252.14;106414.11;5394504964.99
11/11/2020 14:30;5454.62;5458.65;5449.07;5458.14;3983755715.0;106409.05;106479.91;106171.16;106186.34;6699743129.31
11/11/2020 14:45;5458.14;5459.65;5451.09;5452.6;2211066760.0;106186.34;106328.07;106110.42;106166.1;6163538251.48
11/11/2020 15:00;5453.1;5460.16;5449.07;5458.14;2891869000.0;106166.1;106312.88;106069.93;106176.22;7636095100.29
11/11/2020 15:15;5458.14;5459.65;5450.59;5453.1;2739853290.0;106176.22;106353.38;106140.79;106262.27;6392169081.92
11/11/2020 15:30;5453.61;5463.68;5449.58;5461.16;3357587575.0;106267.33;106419.18;106125.61;106150.91;6685769781.23
11/11/2020 15:45;5461.16;5463.68;5451.59;5451.59;3689590385.0;106145.85;106267.33;106085.11;106181.28;6194974983.96
11/11/2020 16:00;5452.1;5455.62;5442.53;5455.62;5806406550.0;106176.22;106282.51;106095.24;106135.73;6197774278.01
11/11/2020 16:15;5455.12;5460.16;5450.08;5460.16;4202482075.0;106135.73;106282.51;105907.96;105923.14;7647916083.42
11/11/2020 16:30;5460.16;5462.17;5455.62;5458.14;2663609015.0;105923.14;106161.04;105902.9;106105.36;7601343251.58
11/11/2020 16:45;5458.65;5466.2;5457.64;5461.16;3252763215.0;106105.36;106155.98;105811.79;105968.7;8738776174.56
11/11/2020 17:00;5460.66;5462.68;5447.56;5448.57;3318495175.0;105973.76;106034.5;105832.04;106004.13;5534727734.11
11/11/2020 17:15;5448.57;5456.13;5448.07;5454.11;2525184980.0;106009.19;106039.56;105837.1;105882.65;4919704397.01
11/11/2020 17:30;5454.62;5458.14;5451.59;5453.1;1765214870.0;105877.59;106069.93;105852.28;106044.62;3787104825.17
11/11/2020 17:45;5453.1;5454.11;5442.53;5445.04;2744665030.0;106039.56;106155.98;105999.07;106095.24;3893815230.68
11/11/2020 18:00;5445.04;5452.1;5432.95;5434.97;1727200620.0;106095.24;106196.47;106064.87;106181.28;1601644603.75
11/11/2020 18:15;5435.47;5441.01;5434.47;5436.48;829972045.0;106181.28;106429.3;106135.73;106429.3;1126576427.74
12/11/2020 09:00;5440.51;5440.51;5420.86;5430.94;8050241190.0;106145.85;106510.28;106019.31;106231.9;8224869681.36
12/11/2020 09:15;5430.94;5433.96;5400.71;5403.23;11279231230.0;106236.96;106525.47;106211.65;106469.79;7037746247.67
12/11/2020 09:30;5403.23;5415.32;5397.19;5414.32;8140518600.0;106464.73;106545.71;106343.25;106449.55;6201793427.34
12/11/2020 09:45;5414.82;5437.99;5413.81;5434.47;10126178145.0;106444.48;106484.98;106277.45;106323.01;6405020420.41
12/11/2020 10:00;5434.47;5449.58;5433.46;5442.02;8778046820.0;106317.95;106353.38;106049.68;106135.73;11975049555.73
12/11/2020 10:15;5441.52;5447.56;5428.42;5440.51;8255597875.0;106130.67;106449.55;106130.67;106297.7;10352874744.88
12/11/2020 10:30;5441.01;5450.08;5431.44;5433.96;6514828850.0;106292.64;106317.95;105902.9;105953.51;12874567894.89
12/11/2020 10:45;5433.96;5444.04;5427.41;5442.02;5580862715.0;105948.45;106039.56;105842.16;105933.27;8702673291.44
12/11/2020 11:00;5442.02;5456.13;5440.01;5455.12;6023007965.0;105928.21;105973.76;105680.19;105685.25;10558245090.14
12/11/2020 11:15;5455.62;5464.69;5450.08;5457.64;5634543355.0;105680.19;105857.34;105457.48;105594.14;12226725312.91
12/11/2020 11:30;5457.64;5469.22;5454.62;5466.2;5677880115.0;105589.08;105705.5;105401.8;105665.0;12723621764.62
12/11/2020 11:45;5465.7;5478.29;5460.66;5476.28;6761732810.0;105659.94;105685.25;105300.57;105391.68;11727526659.92
12/11/2020 12:00;5476.78;5477.79;5458.65;5460.16;6191986095.0;105396.74;105411.93;105148.73;105265.14;10026532388.23
12/11/2020 12:15;5460.66;5465.7;5453.61;5461.16;5532196465.0;105265.14;105432.17;105057.62;105158.85;9155710257.35
12/11/2020 12:30;5460.66;5465.7;5458.65;5462.17;2604739675.0;105153.79;105391.68;105133.54;105330.94;6487874869.96
12/11/2020 12:45;5462.68;5465.7;5452.6;5455.12;3785041935.0;105330.94;105472.67;105295.51;105406.87;6172602401.61
12/11/2020 13:00;5455.12;5459.65;5450.08;5454.11;3836542610.0;105401.8;105432.17;105199.34;105234.77;6418755207.88
12/11/2020 13:15;5454.11;5455.62;5447.56;5449.07;2711868900.0;105239.83;105432.17;105214.53;105391.68;5021736369.44
12/11/2020 13:30;5448.57;5462.17;5446.56;5458.14;4012410135.0;105391.68;105492.91;104991.82;105032.31;9565322335.32
12/11/2020 13:45;5457.64;5460.66;5452.1;5458.65;2548830105.0;105027.25;105118.36;104900.71;104991.82;7080788731.39
12/11/2020 14:00;5458.65;5465.19;5458.65;5460.66;2776298330.0;104996.88;105001.94;104875.4;104966.51;5394976413.56
12/11/2020 14:15;5460.16;5468.72;5460.16;5466.71;3561907405.0;104966.51;104971.57;104632.45;104642.57;7732079818.11
12/11/2020 14:30;5466.71;5467.71;5458.65;5467.21;3121452855.0;104642.57;104809.6;104349.0;104364.19;10305801781.14
12/11/2020 14:45;5467.21;5475.77;5466.2;5469.73;4419667650.0;104364.19;104389.49;104020.0;104293.32;13067021940.14
12/11/2020 15:00;5470.23;5484.84;5469.22;5482.83;5544404125.0;104293.32;104404.68;104030.12;104161.72;9073149410.09
12/11/2020 15:15;5483.33;5500.46;5481.82;5498.95;6426274940.0;104161.72;104247.77;103802.35;103842.85;12188310709.22
12/11/2020 15:30;5499.45;5512.55;5498.95;5503.98;8239667260.0;103842.85;104020.0;103771.98;103964.32;7485249631.7
12/11/2020 15:45;5503.48;5504.49;5496.93;5499.95;4313553050.0;103969.38;104176.91;103928.89;104141.48;6543970639.74
12/11/2020 16:00;5499.95;5511.54;5493.91;5505.49;5403070055.0;104146.54;104222.46;103984.57;104060.49;7863221709.32
12/11/2020 16:15;5506.0;5516.07;5505.49;5510.53;4731706395.0;104060.49;104080.74;103650.51;103761.86;9546276620.21
12/11/2020 16:30;5510.53;5521.11;5507.01;5518.09;4830847415.0;103756.8;103923.83;103635.32;103675.81;7508594168.06
12/11/2020 16:45;5518.09;5523.63;5514.56;5523.63;3259673350.0;103675.81;103761.86;103402.49;103483.47;10505692920.2
12/11/2020 17:00;5523.13;5535.22;5513.05;5522.62;7665400665.0;103488.54;103589.77;103422.74;103579.64;5169299168.35
12/11/2020 17:15;5522.62;5524.64;5517.58;5518.59;2043243675.0;103574.58;103782.11;103508.78;103534.09;6923643856.33
12/11/2020 17:30;5518.59;5519.6;5508.01;5514.06;3592802405.0;103534.09;103635.32;103437.92;103513.84;5505541838.28
12/11/2020 17:45;5514.06;5519.6;5498.95;5503.48;3430638855.0;103513.84;103847.91;103468.29;103822.6;5316164385.58
12/11/2020 18:00;5503.48;5506.0;5499.95;5501.97;791637895.0;103822.6;103868.15;103706.18;103837.78;2610255258.58
12/11/2020 18:15;5501.97;5504.99;5494.92;5503.98;901727775.0;103837.78;104166.78;103761.86;104166.78;1747895750.85
13/11/2020 09:00;5496.43;5513.55;5491.39;5507.01;7300209235.0;104627.39;104713.43;104485.66;104703.31;4381288734.42
13/11/2020 09:15;5507.51;5525.14;5501.97;5522.12;8629279830.0;104703.31;104753.92;104414.8;104505.91;5965985392.79
13/11/2020 09:30;5522.62;5529.67;5514.56;5526.15;8232048305.0;104510.97;104597.02;104389.49;104546.4;6129358322.2
13/11/2020 09:45;5525.64;5528.16;5512.04;5517.08;6376800710.0;104551.46;104662.82;104475.54;104591.96;5564048781.88
13/11/2020 10:00;5517.08;5526.15;5502.98;5503.98;8940065375.0;104586.89;104804.54;104541.34;104602.08;10874715530.14
13/11/2020 10:15;5504.49;5515.07;5501.97;5511.04;5570292435.0;104597.02;104698.25;104343.94;104662.82;12589855673.59
13/11/2020 10:30;5511.04;5518.59;5501.97;5516.07;6403129995.0;104662.82;104845.03;104536.28;104743.8;11670823651.02
13/11/2020 10:45;5516.07;5519.6;5502.98;5507.51;4971950280.0;104743.8;104920.96;104597.02;104718.49;10789994870.11
13/11/2020 11:00;5508.01;5527.66;5503.98;5526.65;5468664810.0;104718.49;104799.48;104394.55;104470.48;11356442430.58
13/11/2020 11:15;5526.65;5536.22;5522.62;5535.72;6374103085.0;104470.48;104622.32;104369.25;104546.4;9291663799.15
13/11/2020 11:30;5535.72;5540.76;5516.07;5529.67;9505656865.0;104541.34;105128.48;104516.03;104981.69;15224480409.3
13/11/2020 11:45;5529.67;5553.35;5527.16;5546.3;6972169360.0;104981.69;105229.71;104951.33;105174.03;11209086918.94
13/11/2020 12:00;5546.3;5556.88;5542.27;5547.81;6469219605.0;105168.97;105366.37;105098.11;105123.42;10146470782.52
13/11/2020 12:15;5547.81;5561.91;5545.29;5552.85;4202615605.0;105123.42;105133.54;104850.09;104991.82;8102169821.32
13/11/2020 12:30;5552.34;5561.91;5551.84;5556.88;3806371435.0;104986.76;105032.31;104774.17;104920.96;7303525618.58
13/11/2020 12:45;5556.37;5565.44;5556.37;5563.93;3635433080.0;104915.89;104996.88;104738.74;104758.99;6393189632.2
13/11/2020 13:00;5563.93;5570.98;5559.4;5563.43;4385757640.0;104764.05;105194.28;104758.99;105113.3;7218406879.22
13/11/2020 13:15;5563.43;5563.93;5547.31;5551.34;4301883165.0;105113.3;105422.05;105037.37;105371.43;9188537744.62
13/11/2020 13:30;5551.34;5563.43;5550.83;5562.42;3346124025.0;105376.5;105462.54;105204.4;105320.82;7953328951.69
13/11/2020 13:45;5562.92;5564.94;5545.79;5545.79;4331964510.0;105320.82;105659.94;105275.26;105634.64;9726285669.31
13/11/2020 14:00;5545.79;5551.34;5540.76;5545.29;3883984080.0;105639.7;105730.8;105528.34;105614.39;7619996284.01
13/11/2020 14:15;5545.29;5549.82;5542.77;5545.79;2212216115.0;105619.45;105629.57;105508.1;105573.9;5286213752.44
13/11/2020 14:30;5546.3;5549.32;5537.23;5537.23;2939813105.0;105573.9;105776.36;105553.65;105629.57;7966768581.09
13/11/2020 14:45;5537.73;5544.79;5532.19;5541.76;3283569025.0;105629.57;105857.34;105578.96;105852.28;7363263171.07
13/11/2020 15:00;5541.76;5542.27;5521.11;5527.16;6212027080.0;105852.28;106171.16;105847.22;106019.31;10139156477.97
13/11/2020 15:15;5527.16;5530.18;5508.52;5513.55;5164480455.0;106019.31;106171.16;105994.01;106105.36;5718935078.61
13/11/2020 15:30;5513.55;5522.62;5509.52;5510.53;3332321695.0;106100.3;106125.61;105963.64;106085.11;5652373333.59
13/11/2020 15:45;5510.03;5524.64;5510.03;5521.61;3388459865.0;106085.11;106110.42;105892.77;105907.96;6284448492.01
13/11/2020 16:00;5522.12;5523.13;5515.57;5518.09;2859675380.0;105907.96;106049.68;105801.67;105832.04;7960992233.85
13/11/2020 16:15;5517.58;5529.17;5517.58;5522.62;2362408075.0;105826.97;105958.57;105710.56;105837.1;9590948721.19
13/11/2020 16:30;5522.62;5522.62;5513.05;5515.07;2423695015.0;105837.1;105958.57;105801.67;105872.53;6174556741.55
13/11/2020 16:45;5515.07;5525.14;5514.56;5518.59;2371252440.0;105872.53;105918.08;105654.88;105720.68;5999783145.89
13/11/2020 17:00;5518.59;5519.6;5512.55;5517.58;2184302145.0;105720.68;105907.96;105665.0;105852.28;6509330721.44
13/11/2020 17:15;5517.08;5517.58;5503.98;5507.51;2595550130.0;105852.28;105988.94;105735.87;105933.27;5729799365.85
13/11/2020 17:30;5507.51;5509.52;5503.48;5505.49;1735198805.0;105933.27;106130.67;105913.02;106090.18;5172618712.41
